Method,Simulation,Epoch,N,Actions,ActsName,TrueNoise,LengthScale,OutputScale,SigmaSq,obsBest,trueBest,cpuTime
Separate,5,993,1093,33,sqrt(N) Actions,0.0,"[[3103.4638900310188, 3302.1422137753198, 3392.2581581225077, 3304.457953986594, 0.22859414760627406, 3363.608646224544]]",4108.959260863274,8.689193755948326e-149,2.3451936505106454,2.3451936505106454,18.46842115599975
Separate,5,994,1094,33,sqrt(N) Actions,0.0,"[[3108.949059186182, 3307.841724189675, 3397.912307770002, 3310.510945449083, 0.22859414760627406, 3369.3974580890576]]",4114.381473724841,8.689193755948326e-149,2.3451936505106454,2.3451936505106454,18.377789916001348
Separate,5,995,1095,33,sqrt(N) Actions,0.0,"[[3115.1592444648054, 3313.9481207054505, 3403.881581650844, 3316.5046414405106, 0.22859414760627406, 3375.3668162856134]]",4120.371427676855,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.48193200499918
Separate,5,996,1096,33,sqrt(N) Actions,0.0,"[[3121.3150850218703, 3320.600423685162, 3410.3228488038717, 3322.612557746419, 0.22859414760627406, 3381.518031836651]]",4126.429749407387,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.409672997000598
Separate,5,997,1097,33,sqrt(N) Actions,0.0,"[[3128.7971278725486, 3326.783436866137, 3417.2514716895244, 3329.398058810831, 0.22859414760627406, 3387.8898319697996]]",4133.254156678568,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.497582378000516
Separate,5,998,1098,33,sqrt(N) Actions,0.0,"[[3134.159863577927, 3331.9049143219127, 3422.8495509259246, 3334.6140598450484, 0.22859414760627406, 3393.056982842305]]",4138.519323868759,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.482293213000958
Separate,5,999,1099,33,sqrt(N) Actions,0.0,"[[3140.768590607343, 3339.707769121095, 3429.5398876960935, 3340.8155639971988, 0.22859414760627406, 3400.047241703179]]",4145.288011462968,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.602336328000092
Separate,5,1000,1100,33,sqrt(N) Actions,0.0,"[[3145.7420658769342, 3345.4470540808106, 3434.8411297503503, 3346.4769320690643, 0.22859414760627406, 3405.2248822451265]]",4150.465196833135,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.49834073099919
Separate,5,1001,1101,33,sqrt(N) Actions,0.0,"[[3151.790703922178, 3351.217904873489, 3441.0195000835324, 3352.8894420886754, 0.22859414760627406, 3411.392494230313]]",4156.707483912273,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.609428572999605
Separate,5,1002,1102,33,sqrt(N) Actions,0.0,"[[3157.2409712213375, 3357.130538076155, 3446.8396386294016, 3358.4948835677424, 0.22859414760627406, 3416.9897864999957]]",4162.263648964259,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.5148126210006
Separate,5,1003,1103,33,sqrt(N) Actions,0.0,"[[3162.9270717206214, 3362.912924928151, 3452.9827326171653, 3364.336003641545, 0.22859414760627406, 3422.550532058647]]",4167.970673073842,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.65512453899828
Separate,5,1004,1104,33,sqrt(N) Actions,0.0,"[[3168.2087912787247, 3368.084612986925, 3458.2483857135153, 3369.2080952730166, 0.22859414760627406, 3427.6173551141874]]",4173.199254749138,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.586259285999404
Separate,5,1005,1105,33,sqrt(N) Actions,0.0,"[[3173.3887057403967, 3373.3510741535733, 3463.4263112123185, 3374.2467723546392, 0.22859414760627406, 3432.720334619544]]",4178.354401696022,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.69280306700057
Separate,5,1006,1106,33,sqrt(N) Actions,0.0,"[[3179.1072678818664, 3378.6512645762796, 3468.979153575623, 3379.602494382552, 0.22859414760627406, 3438.2703712460398]]",4183.950926552564,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.59717333000117
Separate,5,1007,1107,33,sqrt(N) Actions,0.0,"[[3185.182073724471, 3385.4209988460416, 3475.545176160488, 3386.286314145174, 0.22859414760627406, 3444.792232535948]]",4190.217804918076,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.703674849999516
Separate,5,1008,1108,33,sqrt(N) Actions,0.0,"[[3190.6301819461896, 3391.224641570185, 3481.0043685312135, 3391.5395171803993, 0.22859414760627406, 3450.2969681031072]]",4195.552294038105,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.644355902000825
Separate,5,1009,1109,33,sqrt(N) Actions,0.0,"[[3195.871465631927, 3398.6551859087645, 3486.2772146554835, 3396.6375209457806, 0.22859414760627406, 3455.6910379773312]]",4200.853527306158,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.751628502999665
Separate,5,1010,1110,33,sqrt(N) Actions,0.0,"[[3201.4008040614217, 3404.462984130159, 3491.622772548961, 3402.9803233694643, 0.22859414760627406, 3461.2667409591654]]",4206.181839552332,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.651645456999177
Separate,5,1011,1111,33,sqrt(N) Actions,0.0,"[[3207.644908161563, 3410.4958792929615, 3497.5868505729186, 3408.931979107958, 0.22859414760627406, 3467.292737609445]]",4212.032544036962,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.799876666998898
Separate,5,1012,1112,33,sqrt(N) Actions,0.0,"[[3213.5661093921067, 3416.3137102428, 3503.331400216336, 3414.8162763851283, 0.22859414760627406, 3473.141482621461]]",4217.819087474404,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.692305757000213
Separate,5,1013,1113,33,sqrt(N) Actions,0.0,"[[3220.175453168625, 3423.389005204781, 3510.366098691616, 3421.557160079934, 0.22859414760627406, 3479.558953597142]]",4224.048234589284,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.791496580000967
Separate,5,1014,1114,33,sqrt(N) Actions,0.0,"[[3225.6858299642936, 3428.611940665611, 3515.7164454993435, 3426.879009541403, 0.22859414760627406, 3484.8947007971515]]",4229.327141323313,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.745413700000427
Separate,5,1015,1115,33,sqrt(N) Actions,0.0,"[[3231.5634197275435, 3435.220232066613, 3522.8024873730506, 3432.8670689321175, 0.22859414760627406, 3491.0502317637643]]",4235.518279382172,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.82086091599922
Separate,5,1016,1116,33,sqrt(N) Actions,0.0,"[[3237.7746629218095, 3442.6717418783282, 3529.667122549355, 3439.5291604300105, 0.22859414760627406, 3497.91504622872]]",4241.5642954692985,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.769999981001092
Separate,5,1017,1117,33,sqrt(N) Actions,0.0,"[[3243.7840357894943, 3448.7583753540102, 3535.5721863037347, 3445.6575258255, 0.22859414760627406, 3503.336245657085]]",4247.362835841029,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.901782782999362
Separate,5,1018,1118,33,sqrt(N) Actions,0.0,"[[3250.117005256339, 3455.158373351264, 3542.349522581406, 3452.3630390123462, 0.22859414760627406, 3509.641190086154]]",4253.613167145392,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.819911136000883
Separate,5,1019,1119,33,sqrt(N) Actions,0.0,"[[3256.0261013933955, 3461.201276694814, 3548.3704097612185, 3458.372642041088, 0.22859414760627406, 3515.27400841958]]",4259.306283516316,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.930900363000546
Separate,5,1020,1120,33,sqrt(N) Actions,0.0,"[[3261.6114361595187, 3466.655429795551, 3554.0114282263357, 3463.8040243021783, 0.22859414760627406, 3520.5764822592937]]",4264.8064884762925,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.852948208999806
Separate,5,1021,1121,33,sqrt(N) Actions,0.0,"[[3266.601222435236, 3471.9629892801872, 3558.8529808258136, 3468.753004947303, 0.22859414760627406, 3526.07726597016]]",4269.9465852411995,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.942336009000428
Separate,5,1022,1122,33,sqrt(N) Actions,0.0,"[[3271.927733663729, 3477.379582399882, 3564.2724444924206, 3474.095624058619, 0.22859414760627406, 3531.6108337578]]",4275.191242057854,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.90370233500107
Separate,5,1023,1123,33,sqrt(N) Actions,0.0,"[[3277.1575322428557, 3482.762573487736, 3569.609763958385, 3479.3775176324875, 0.22859414760627406, 3536.7924480173006]]",4280.504167881841,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.97036688099979
Separate,5,1024,1124,33,sqrt(N) Actions,0.0,"[[3283.3263707220194, 3488.682109463653, 3575.9544342400422, 3485.112365556093, 0.22859414760627406, 3542.3398723247424]]",4286.138289403829,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.925635122999665
Separate,5,1025,1125,33,sqrt(N) Actions,0.0,"[[3288.5428834682866, 3493.981150548928, 3581.340213159556, 3490.3298034482314, 0.22859414760627406, 3547.588532078335]]",4291.274240121493,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.054271813000014
Separate,5,1026,1126,33,sqrt(N) Actions,0.0,"[[3294.9410617809217, 3500.308751785555, 3587.9089162924447, 3496.5744332621002, 0.22859414760627406, 3553.7479586297386]]",4297.496652022532,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,18.958671311000217
Separate,5,1027,1127,33,sqrt(N) Actions,0.0,"[[3300.4681105991504, 3505.7481892249557, 3593.495201136638, 3502.0670646323133, 0.22859414760627406, 3559.4641794301965]]",4303.036768027425,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.068774276000113
Separate,5,1028,1128,33,sqrt(N) Actions,0.0,"[[3305.825854395514, 3511.2181029249027, 3598.8907061422865, 3507.389766409854, 0.22859414760627406, 3564.8409305104087]]",4308.3663276268935,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.01170845500019
Separate,5,1029,1129,33,sqrt(N) Actions,0.0,"[[3311.0781615627325, 3516.578185467117, 3604.207270408792, 3512.604193623238, 0.22859414760627406, 3570.2188781675036]]",4313.561982248876,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.109308589000648
Separate,5,1030,1130,33,sqrt(N) Actions,0.0,"[[3315.890774132813, 3522.103892962231, 3609.5410211107337, 3518.0688819080615, 0.22859414760627406, 3575.6026031821516]]",4318.967473766041,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.006554264000442
Separate,5,1031,1131,33,sqrt(N) Actions,0.0,"[[3321.9902260871872, 3528.2179805426, 3615.426614935157, 3524.182618765088, 0.22859414760627406, 3581.3524306967774]]",4324.879271101532,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.131164716000058
Separate,5,1032,1132,33,sqrt(N) Actions,0.0,"[[3328.1168403444876, 3534.4218281460744, 3622.040714833746, 3530.2594033850596, 0.22859414760627406, 3587.903230576516]]",4330.9642170682755,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.068281627000033
Separate,5,1033,1133,33,sqrt(N) Actions,0.0,"[[3333.42394322994, 3539.717626193729, 3627.1740399078117, 3535.9831149279394, 0.22859414760627406, 3593.1463792026493]]",4336.271337978952,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.191594607000297
Separate,5,1034,1134,33,sqrt(N) Actions,0.0,"[[3338.573891802214, 3544.7588317728237, 3632.178880995537, 3541.0523837074084, 0.22859414760627406, 3598.1934367732692]]",4341.326252944015,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.126605420999113
Separate,5,1035,1135,33,sqrt(N) Actions,0.0,"[[3343.6620562970816, 3549.807098174263, 3637.2415253777, 3546.136413396869, 0.22859414760627406, 3603.1570577953144]]",4346.383243329719,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.229758094999852
Separate,5,1036,1136,33,sqrt(N) Actions,0.0,"[[3350.6270691311147, 3556.2879886019778, 3643.790128168168, 3553.542884564913, 0.22859414760627406, 3609.8227263526887]]",4352.998773506894,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.139950875000068
Separate,5,1037,1137,33,sqrt(N) Actions,0.0,"[[3357.086050107664, 3561.9423752869625, 3646.075143314432, 3560.0153482902215, 0.22859414760627406, 3617.0618752437454]]",4358.876450152521,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.24042368499977
Separate,5,1038,1138,33,sqrt(N) Actions,0.0,"[[3363.4287830792637, 3568.035987429655, 3652.6691096414697, 3566.314780133749, 0.22859414760627406, 3623.5797678508716]]",4364.979816680679,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.20859080399896
Separate,5,1039,1139,33,sqrt(N) Actions,0.0,"[[3370.2301940219586, 3575.939437430329, 3659.8228711728602, 3573.6063303774617, 0.22859414760627406, 3630.626549395414]]",4371.732920145458,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.275483452000117
Separate,5,1040,1140,33,sqrt(N) Actions,0.0,"[[3376.3275853977616, 3582.081329125335, 3665.8006909492115, 3579.2711703734817, 0.22859414760627406, 3636.0585072083873]]",4377.6431518654845,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.21600247099923
Separate,5,1041,1141,33,sqrt(N) Actions,0.0,"[[3383.5090521199886, 3588.943843940425, 3672.498077151804, 3585.6869656770045, 0.22859414760627406, 3642.5739003233293]]",4384.368267249232,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.32291711400103
Separate,5,1042,1142,33,sqrt(N) Actions,0.0,"[[3389.0728182012554, 3594.7818393237108, 3677.9522763782225, 3591.058089692897, 0.22859414760627406, 3648.1189591385933]]",4389.908702084969,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.232916406001095
Separate,5,1043,1143,33,sqrt(N) Actions,0.0,"[[3394.515828995269, 3600.5472333267876, 3683.5382776928463, 3596.563545869047, 0.22859414760627406, 3653.666335189713]]",4395.435239387529,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.327520605000245
Separate,5,1044,1144,33,sqrt(N) Actions,0.0,"[[3400.9330814633568, 3606.2472015400826, 3689.4628238188525, 3602.724981966944, 0.22859414760627406, 3659.860925628368]]",4401.1675994439565,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.26998995499889
Separate,5,1045,1145,33,sqrt(N) Actions,0.0,"[[3406.103562710524, 3611.138019454531, 3695.090947260266, 3607.641360036341, 0.22859414760627406, 3664.867618543424]]",4406.435568584615,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.339657027001522
Separate,5,1046,1146,33,sqrt(N) Actions,0.0,"[[3411.3230629835016, 3616.451960075219, 3700.4201556220964, 3613.021817450275, 0.22859414760627406, 3670.183753748363]]",4411.715496258797,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.28844210599891
Separate,5,1047,1147,33,sqrt(N) Actions,0.0,"[[3417.4209960820112, 3622.8724123713037, 3705.7743726831227, 3618.542832143619, 0.22859414760627406, 3676.4973925838303]]",4417.188352405217,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.398130087000027
Separate,5,1048,1148,33,sqrt(N) Actions,0.0,"[[3423.7016358005135, 3629.2022809221094, 3712.176752262285, 3625.1389221325408, 0.22859414760627406, 3682.7560833027587]]",4423.453377942726,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.339711034001084
Separate,5,1049,1149,33,sqrt(N) Actions,0.0,"[[3429.307146112058, 3635.0058507676017, 3718.0054084610892, 3630.7174258570135, 0.22859414760627406, 3688.0956656743538]]",4428.949072399745,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.454385806000573
Separate,5,1050,1150,33,sqrt(N) Actions,0.0,"[[3435.1407906624427, 3640.86122081277, 3723.6960092726104, 3636.3721687500574, 0.22859414760627406, 3693.864434949196]]",4434.693325106169,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.38232418900043
Separate,5,1051,1151,33,sqrt(N) Actions,0.0,"[[3441.5246467389616, 3647.0083985100127, 3729.8201197715434, 3643.0031182520074, 0.22859414760627406, 3700.128900570223]]",4441.2152917366975,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.488904309000645
Separate,5,1052,1152,33,sqrt(N) Actions,0.0,"[[3446.2696408201145, 3652.038826378046, 3734.818169559394, 3648.186988396263, 0.22859414760627406, 3705.083941082274]]",4446.172776822027,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.42191734500011
Separate,5,1053,1153,33,sqrt(N) Actions,0.0,"[[3451.5885705895303, 3657.324833734789, 3740.1084672244892, 3653.3074025607143, 0.22859414760627406, 3710.3102901676175]]",4451.411254589734,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.5048610190006
Separate,5,1054,1154,33,sqrt(N) Actions,0.0,"[[3456.7652337985605, 3662.5807922135305, 3745.3162329832867, 3658.438251584158, 0.22859414760627406, 3715.491213714712]]",4456.576829977036,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.532185154999752
Separate,5,1055,1155,33,sqrt(N) Actions,0.0,"[[3461.85950449116, 3667.568354201662, 3750.287127091246, 3663.2777795792736, 0.22859414760627406, 3720.375793805962]]",4461.556715488573,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.637586128001203
Separate,5,1056,1156,33,sqrt(N) Actions,0.0,"[[3466.753476989529, 3672.4548109856178, 3755.3309576831407, 3668.336832540502, 0.22859414760627406, 3725.8980111960586]]",4466.570992085495,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.56725232500139
Separate,5,1057,1157,34,sqrt(N) Actions,0.0,"[[3473.1651984565256, 3678.7652906826993, 3761.5508444288644, 3674.5351300917205, 0.22859414760627406, 3731.81502367823]]",4472.91155375665,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.747874599999705
Separate,5,1058,1158,34,sqrt(N) Actions,0.0,"[[3478.707881372244, 3684.33710130131, 3767.1347533249036, 3680.262253757736, 0.22859414760627406, 3737.5173304188856]]",4478.480560504995,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.62158261299919
Separate,5,1059,1159,34,sqrt(N) Actions,0.0,"[[3484.861225822892, 3691.3342889168634, 3773.2538274844574, 3686.419721552663, 0.22859414760627406, 3743.622753385691]]",4484.412374915964,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.77681906699945
Separate,5,1060,1160,34,sqrt(N) Actions,0.0,"[[3490.453467300914, 3697.124911230863, 3779.2894304229258, 3692.098762724795, 0.22859414760627406, 3749.477540211572]]",4490.592984602668,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.652066726001067
Separate,5,1061,1161,34,sqrt(N) Actions,0.0,"[[3495.6474149093688, 3702.3149341768567, 3784.5091305835426, 3697.239626851433, 0.22859414760627406, 3754.5805436523588]]",4495.771416594809,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.758350649999556
Separate,5,1062,1162,34,sqrt(N) Actions,0.0,"[[3502.0049717528354, 3709.0465957883716, 3790.840820116205, 3704.345892462133, 0.22859414760627406, 3760.8716322908535]]",4501.852124026474,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.700636008999936
Separate,5,1063,1163,34,sqrt(N) Actions,0.0,"[[3508.985868123571, 3715.0250542242, 3795.18059559645, 3710.513231519376, 0.22859414760627406, 3767.7450737993827]]",4508.045063535939,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.853964590000032
Separate,5,1064,1164,34,sqrt(N) Actions,0.0,"[[3515.063500952946, 3721.26345736109, 3801.1144068244466, 3716.6652208369474, 0.22859414760627406, 3773.277293044977]]",4514.176867961413,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.739624249999906
Separate,5,1065,1165,34,sqrt(N) Actions,0.0,"[[3521.236522064359, 3727.730520590596, 3807.1973881988097, 3723.6562825566702, 0.22859414760627406, 3779.9741781764396]]",4520.214478434153,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.869286379000187
Separate,5,1066,1166,34,sqrt(N) Actions,0.0,"[[3526.707796410674, 3733.44078050433, 3812.6620901283572, 3729.232914452629, 0.22859414760627406, 3785.4444027409595]]",4525.676393950904,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.778693391999695
Separate,5,1067,1167,34,sqrt(N) Actions,0.0,"[[3531.761498501383, 3738.4693837722825, 3817.6830852327917, 3734.2672449064476, 0.22859414760627406, 3790.4640194219432]]",4530.678711518085,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.89581209700009
Separate,5,1068,1168,34,sqrt(N) Actions,0.0,"[[3537.4319922177665, 3744.0035010586357, 3823.2378791192987, 3739.6477963058815, 0.22859414760627406, 3796.038495313318]]",4536.156329605166,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.797037693000675
Separate,5,1069,1169,34,sqrt(N) Actions,0.0,"[[3544.0881850549895, 3751.411915789653, 3830.3176435660966, 3747.2089205893876, 0.22859414760627406, 3803.3424931233176]]",4542.917927678577,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.901512958998865
Separate,5,1070,1170,34,sqrt(N) Actions,0.0,"[[3550.4728109896664, 3757.0195495823677, 3836.587698907654, 3752.905580253189, 0.22859414760627406, 3808.4999492746324]]",4549.189304325379,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.84785425500013
Separate,5,1071,1171,34,sqrt(N) Actions,0.0,"[[3556.058084968028, 3763.075242646427, 3842.2554390877985, 3758.670789905494, 0.22859414760627406, 3814.811699472154]]",4555.087754143638,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.980116803999408
Separate,5,1072,1172,34,sqrt(N) Actions,0.0,"[[3561.1776153472997, 3768.1434404126494, 3847.320068840258, 3763.706109805151, 0.22859414760627406, 3819.729852371171]]",4560.228448066095,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.87072074000025
Separate,5,1073,1173,34,sqrt(N) Actions,0.0,"[[3567.967860234762, 3774.291942862502, 3853.8674631410245, 3770.0030103417735, 0.22859414760627406, 3825.8555453723493]]",4566.465040402226,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.032377677000113
Separate,5,1074,1174,34,sqrt(N) Actions,0.0,"[[3573.673529697769, 3779.7487352123603, 3859.558412745834, 3775.2052706857667, 0.22859414760627406, 3831.788898351413]]",4572.197760638651,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.896605346999422
Separate,5,1075,1175,34,sqrt(N) Actions,0.0,"[[3578.8355550085057, 3785.1758073986575, 3864.895235151561, 3780.6290527004635, 0.22859414760627406, 3837.1574549816432]]",4577.5840142437955,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.072334241000135
Separate,5,1076,1176,34,sqrt(N) Actions,0.0,"[[3584.4793357911117, 3790.3682910304665, 3869.971695636784, 3785.5479457469482, 0.22859414760627406, 3842.2417215968667]]",4582.679543670735,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,19.95321739800056
Separate,5,1077,1177,34,sqrt(N) Actions,0.0,"[[3589.800691018325, 3795.4892224992823, 3875.215580494957, 3790.709213433267, 0.22859414760627406, 3847.561100680619]]",4587.94164131362,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.052417290999074
Separate,5,1078,1178,34,sqrt(N) Actions,0.0,"[[3595.469185991665, 3801.518854689323, 3880.882035472922, 3797.0449844201853, 0.22859414760627406, 3853.055009181534]]",4593.597538065658,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.00478483599909
Separate,5,1079,1179,34,sqrt(N) Actions,0.0,"[[3600.73530571831, 3806.7638993626374, 3886.0510434522544, 3802.1332602179878, 0.22859414760627406, 3858.1176689081653]]",4598.796760237452,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.13545040200006
Separate,5,1080,1180,34,sqrt(N) Actions,0.0,"[[3606.2371149278856, 3812.380895061768, 3891.521730353494, 3808.1196631043413, 0.22859414760627406, 3863.28893803374]]",4604.180699969799,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.03673079500004
Separate,5,1081,1181,34,sqrt(N) Actions,0.0,"[[3611.896821718921, 3817.9033460063474, 3896.9978891810442, 3813.718349546964, 0.22859414760627406, 3869.0651714058363]]",4609.660320242296,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.16119488500044
Separate,5,1082,1182,34,sqrt(N) Actions,0.0,"[[3618.4192330649153, 3825.287288943239, 3903.654233561045, 3820.020434973774, 0.22859414760627406, 3875.8136707235444]]",4616.388495303047,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.084851042998707
Separate,5,1083,1183,34,sqrt(N) Actions,0.0,"[[3624.0731929025765, 3830.905710721008, 3909.7213462658965, 3826.543395524356, 0.22859414760627406, 3882.0158134720687]]",4622.793625913102,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.199479688999418
Separate,5,1084,1184,34,sqrt(N) Actions,0.0,"[[3629.8933564561394, 3836.183488409924, 3915.146103758967, 3831.761818820016, 0.22859414760627406, 3887.2915559450635]]",4628.222286141892,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.13693965099992
Separate,5,1085,1185,34,sqrt(N) Actions,0.0,"[[3637.612697688808, 3844.3815542189495, 3922.3532831636608, 3840.5783016196765, 0.22859414760627406, 3894.5485905877204]]",4635.204446013039,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.205520527999397
Separate,5,1086,1186,34,sqrt(N) Actions,0.0,"[[3642.6756179309673, 3849.3786489459144, 3927.355368528087, 3845.4330308225594, 0.22859414760627406, 3899.5939340208747]]",4640.229556581577,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.14945459000046
Separate,5,1087,1187,34,sqrt(N) Actions,0.0,"[[3647.781462141099, 3854.4874308562075, 3932.976955629647, 3850.781858135635, 0.22859414760627406, 3904.9516364802357]]",4645.408718263814,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.280414455999562
Separate,5,1088,1188,34,sqrt(N) Actions,0.0,"[[3652.790673579842, 3859.4888715549428, 3937.9835416501123, 3855.7778531819586, 0.22859414760627406, 3909.9365347013527]]",4650.415603236824,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.212445556000603
Separate,5,1089,1189,34,sqrt(N) Actions,0.0,"[[3658.4392456697215, 3865.3782700253155, 3944.2354688555133, 3862.258916437366, 0.22859414760627406, 3916.494748919926]]",4656.809207010071,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.322692322000876
Separate,5,1090,1190,34,sqrt(N) Actions,0.0,"[[3664.822222860228, 3871.315857839701, 3950.1255752457996, 3868.000469097404, 0.22859414760627406, 3922.6413575739484]]",4662.660471985257,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.2367514869984
Separate,5,1091,1191,34,sqrt(N) Actions,0.0,"[[3670.2655043134278, 3876.5645884063465, 3955.172473324053, 3873.0177825280916, 0.22859414760627406, 3927.9378694926745]]",4668.075941299459,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.366472966999936
Separate,5,1092,1192,34,sqrt(N) Actions,0.0,"[[3676.8272590266456, 3883.18153951567, 3961.5821606293675, 3877.819322262058, 0.22859414760627406, 3934.60020566236]]",4674.875920907045,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.268584644998555
Separate,5,1093,1193,34,sqrt(N) Actions,0.0,"[[3682.861503962936, 3889.1758826242813, 3967.2564471369624, 3884.491651556197, 0.22859414760627406, 3940.26635904334]]",4680.817774677816,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.364553119001357
Separate,5,1094,1194,34,sqrt(N) Actions,0.0,"[[3688.4661017484264, 3895.0408197268594, 3973.0562163134227, 3889.873380544493, 0.22859414760627406, 3945.92835937559]]",4686.4291299353745,8.645856221291757e-149,2.3451936505106454,2.3451936505106454,20.31223044000035
